village,precinct_number,polling_site,notes
Hagåtña,1,Guam Congress Building,From GEC 2026 polling sites image
Asan-Ma'ina,2,Asan-Ma'ina Community Center,From GEC 2026 polling sites image
Piti,3,Jose L.G. Rios Middle School,From GEC 2026 polling sites image
Hågat,4,Oceanview Middle School,From GEC 2026 polling sites image
Hågat,4A,Oceanview Middle School,From GEC 2026 polling sites image
Sånta Rita-Sumai,5,Harry S. Truman Elementary School,From GEC 2026 polling sites image
Sånta Rita-Sumai,5A,Harry S. Truman Elementary School,From GEC 2026 polling sites image
Humåtak,6,Humåtak Mayor's Office,From GEC 2026 polling sites image
Malesso',7,Malesso' Martyrs Elementary School,From GEC 2026 polling sites image
Inalåhan,8,Inalåhan Middle School,From GEC 2026 polling sites image
Inalåhan,8A,Inalåhan Middle School,From GEC 2026 polling sites image
Talo'fo'fo',9,Talo'fo'fo' Elementary School,From GEC 2026 polling sites image
Talo'fo'fo',9A,Talo'fo'fo' Elementary School,From GEC 2026 polling sites image
Yona,10,M.U. Lujan Elementary School,From GEC 2026 polling sites image
Yona,10A,M.U. Lujan Elementary School,From GEC 2026 polling sites image
Yona,10B,M.U. Lujan Elementary School,From GEC 2026 polling sites image
Chalan Pago/Ordot,11,Chalan Pago-Ordot Multipurpose Shelter,From GEC 2026 polling sites image
Chalan Pago/Ordot,11A,Chalan Pago-Ordot Multipurpose Shelter,From GEC 2026 polling sites image
Chalan Pago/Ordot,11B,Chalan Pago-Ordot Multipurpose Shelter,From GEC 2026 polling sites image
Sinajana,12,C.L. Taitano Elementary School,From GEC 2026 polling sites image
Sinajana,12A,C.L. Taitano Elementary School,From GEC 2026 polling sites image
Agana Heights,13,Agana Heights Elementary School,From GEC 2026 polling sites image
Agana Heights,13A,Agana Heights Elementary School,From GEC 2026 polling sites image
Mongmong/Toto/Maite,14,J.Q. San Miguel Elementary School,From GEC 2026 polling sites image
Mongmong/Toto/Maite,14A,J.Q. San Miguel Elementary School,From GEC 2026 polling sites image
Barrigada,15,P.C. Lujan Elementary School,From GEC 2026 polling sites image
Barrigada,15A,P.C. Lujan Elementary School,From GEC 2026 polling sites image
Barrigada,15B,P.C. Lujan Elementary School,From GEC 2026 polling sites image
Barrigada,15C,P.C. Lujan Elementary School,From GEC 2026 polling sites image
Mangilao,16,George Washington High School,From GEC 2026 polling sites image
Mangilao,16A,George Washington High School,From GEC 2026 polling sites image
Mangilao,16B,George Washington High School,From GEC 2026 polling sites image
Mangilao,16C,George Washington High School,From GEC 2026 polling sites image
Mangilao,16D,George Washington High School,From GEC 2026 polling sites image
Tamuning,17,J.F.K. High School,From GEC 2026 polling sites image
Tamuning,17A,J.F.K. High School,From GEC 2026 polling sites image
Tamuning,17B,J.F.K. High School,From GEC 2026 polling sites image
Tamuning,17C,J.F.K. High School,From GEC 2026 polling sites image
Tamuning,17D,J.F.K. High School,From GEC 2026 polling sites image
Dededo,18,Wettengel Elementary School,From GEC 2026 polling sites image
Dededo,18A,Wettengel Elementary School,From GEC 2026 polling sites image
Dededo,18B,Wettengel Elementary School,From GEC 2026 polling sites image
Dededo,18C,Okkodo High School,From GEC 2026 polling sites image
Dededo,18D,Okkodo High School,From GEC 2026 polling sites image
Dededo,18E,Okkodo High School,From GEC 2026 polling sites image
Dededo,18F,Okkodo High School,From GEC 2026 polling sites image
Dededo,18G,Okkodo High School,From GEC 2026 polling sites image
Dededo,18H,Okkodo High School,From GEC 2026 polling sites image
Dededo,18I,Liguan Elementary School,From GEC 2026 polling sites image
Dededo,18J,Liguan Elementary School,From GEC 2026 polling sites image
Dededo,18K,Liguan Elementary School,From GEC 2026 polling sites image
Dededo,18L,Liguan Elementary School,From GEC 2026 polling sites image
Yigo,19,Dominican Catholic School,From GEC 2026 polling sites image
Yigo,19A,Dominican Catholic School,From GEC 2026 polling sites image
Yigo,19B,Dominican Catholic School,From GEC 2026 polling sites image
Yigo,19C,D.L. Perez Elementary School,From GEC 2026 polling sites image (verify range tail F vs G)
Yigo,19D,D.L. Perez Elementary School,From GEC 2026 polling sites image (verify range tail F vs G)
Yigo,19E,D.L. Perez Elementary School,From GEC 2026 polling sites image (verify range tail F vs G)
Yigo,19F,D.L. Perez Elementary School,From GEC 2026 polling sites image (verify range tail F vs G)
